afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
04535	en	preprocessed	L2	12.615384615384615	0.1402439024390244	0.009146341463414634	0.012195121951219513	0.19230769230769232	0.07692307692307693	0.3076923076923077	0.0	0.0	0.5	0.15384615384615385	0.038461538461538464	0.3780487804878049	0.96875	0.0	0.4230769230769231	0.8703703703703703	0.14814814814814814	0.0	0.037037037037037035	0.038461538461538464	0.0	0.5	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.08823529411764706	0.0	0.2692307692307692	1.2692307692307692	0.19230769230769232	0.021341463414634148	0.2857142857142857	2.840288931154316	1.0182621865314174	0.09615384615384616	0.4455128205128205	0.019230769230769232	0.028846153846153848	0.019230769230769232	0.01282051282051282	0.18589743589743588
04536	en	preprocessed	L2	23.384615384615383	0.09539473684210527	0.006578947368421052	0.003289473684210526	0.9230769230769231	0.23076923076923078	0.38461538461538464	0.0	0.0	0.5384615384615384	0.9230769230769231	0.3076923076923077	0.4243421052631579	0.9772727272727273	0.0	0.46153846153846156	0.9111111111111111	0.17777777777777778	0.022222222222222223	0.06666666666666667	0.0	0.0	0.9230769230769231	0.3076923076923077	0.0	0.0	0.0	0.3076923076923077	0.07692307692307693	0.15789473684210525	0.05263157894736842	0.23076923076923078	2.6923076923076925	0.0	0.009868421052631578	0.4098360655737705	3.5545502881079676	1.769263640444149	0.1282051282051282	0.30128205128205127	0.0	0.12307692307692308	0.0	0.019230769230769232	0.4282051282051282
04537	en	preprocessed	L2	24.5	0.02947845804988662	0.0045351473922902496	0.0	0.6111111111111112	0.16666666666666666	0.5	0.05555555555555555	0.0	0.7777777777777778	2.0	0.2222222222222222	0.4376417233560091	0.9278846153846154	0.0	0.3888888888888889	0.9024390243902439	0.17073170731707318	0.0	0.04878048780487805	0.0	0.2222222222222222	0.4444444444444444	0.2777777777777778	0.05555555555555555	0.0	0.3333333333333333	0.16666666666666666	0.0	0.043478260869565216	0.10144927536231885	0.05555555555555555	1.7777777777777777	0.3333333333333333	0.006802721088435374	0.5294117647058824	3.375015262824814	1.682233870266038	0.05555555555555555	0.23148148148148145	0.08333333333333333	0.018518518518518517	0.037037037037037035	0.07407407407407407	0.2222222222222222
04538	en	preprocessed	L2	26.25	0.03492063492063492	0.023809523809523808	0.0015873015873015873	0.5	0.041666666666666664	0.375	0.0	0.0	0.6666666666666666	2.2916666666666665	0.4166666666666667	0.45396825396825397	0.9794520547945206	0.0	0.5416666666666666	0.8615384615384616	0.2	0.03076923076923077	0.18461538461538463	0.0	0.16666666666666666	0.5	0.25	0.08333333333333333	0.041666666666666664	0.125	0.08333333333333333	0.16666666666666666	0.23076923076923078	0.03418803418803419	0.4166666666666667	2.0416666666666665	0.16666666666666666	0.014285714285714285	0.6265060240963856	3.516070271458785	1.498864551927829	0.09999999999999999	0.2784722222222222	0.052083333333333336	0.1013888888888889	0.03125	0.06944444444444443	0.11736111111111112
04539	en	preprocessed	L2	19.0	0.045112781954887216	0.02631578947368421	0.015037593984962405	0.5	0.0	0.21428571428571427	0.07142857142857142	0.0	0.5714285714285714	1.4285714285714286	0.35714285714285715	0.40977443609022557	0.923728813559322	0.0	0.14285714285714285	0.9629629629629629	0.2222222222222222	0.0	0.1111111111111111	0.14285714285714285	0.07142857142857142	0.35714285714285715	0.14285714285714285	0.0	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.14285714285714285	0.045454545454545456	0.11363636363636363	0.42857142857142855	1.2142857142857142	0.21428571428571427	0.007518796992481203	0.40625	3.106441259487478	1.346782360963033	0.08333333333333333	0.2642857142857143	0.06190476190476191	0.049999999999999996	0.06190476190476191	0.17857142857142858	0.15714285714285717
04540	en	preprocessed	L2	18.15	0.07988980716253444	0.005509641873278237	0.0027548209366391185	0.75	0.2	0.35	0.05	0.0	1.05	0.5	0.05	0.42424242424242425	0.9685534591194969	0.0	0.1	1.0789473684210527	0.21052631578947367	0.02631578947368421	0.02631578947368421	0.0	0.05	0.8	0.15	0.05	0.25	0.05	0.0	0.1	0.11627906976744186	0.046511627906976744	0.2	1.4	0.2	0.0027548209366391185	0.5283018867924528	3.281020409366586	1.4227143297617115	0.1	0.13333333333333333	0.016666666666666666	0.1	0.016666666666666666	0.0	0.18333333333333332
04541	en	preprocessed	L2	22.0	0.03333333333333333	0.015151515151515152	0.0	0.6666666666666666	0.06666666666666667	0.5333333333333333	0.0	0.0	0.26666666666666666	2.0	0.6	0.5060606060606061	0.9709302325581395	0.0	0.3333333333333333	0.7872340425531915	0.1276595744680851	0.02127659574468085	0.10638297872340426	0.0	0.0	0.7333333333333333	0.2	0.06666666666666667	0.13333333333333333	0.2	0.06666666666666667	0.0	0.14814814814814814	0.018518518518518517	0.26666666666666666	1.8	0.2	0.030303030303030304	0.6724137931034483	3.8372079485701787	1.1628304570100236	0.15	0.2388888888888889	0.0	0.1111111111111111	0.0	0.0	0.23333333333333334
04542	en	preprocessed	L2	15.105263157894736	0.0627177700348432	0.003484320557491289	0.0	0.7368421052631579	0.05263157894736842	0.05263157894736842	0.0	0.0	0.2631578947368421	1.263157894736842	0.2631578947368421	0.4912891986062718	0.94	0.0	0.0	0.9210526315789473	0.2631578947368421	0.0	0.10526315789473684	0.0	0.0	0.47368421052631576	0.2631578947368421	0.10526315789473684	0.0	0.0	0.0	0.10526315789473684	0.13725490196078433	0.0	0.42105263157894735	1.0	0.42105263157894735	0.017421602787456445	0.6140350877192983	2.9533380018674134	1.160063706503335	0.10964912280701752	0.3333333333333333	0.0	0.013157894736842105	0.0	0.02631578947368421	0.14912280701754385
04543	en	preprocessed	L2	48.166666666666664	0.05190311418685121	0.006920415224913495	0.0	2.6666666666666665	0.16666666666666666	0.16666666666666666	0.0	0.0	1.5	2.0	0.0	0.42560553633217996	0.8978102189781022	0.0	1.1666666666666667	0.9393939393939394	0.15151515151515152	0.0	0.15151515151515152	0.0	0.0	2.1666666666666665	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.0	0.06896551724137931	0.10344827586206896	0.6666666666666666	3.8333333333333335	0.16666666666666666	0.01730103806228374	0.6444444444444445	4.236905191758626	1.8905605268236656	0.016666666666666666	0.29365079365079366	0.0	0.2904761904761905	0.0	0.1126984126984127	0.11984126984126985
04544	en	preprocessed	L2	16.736842105263158	0.05660377358490566	0.015723270440251572	0.0	0.42105263157894735	0.05263157894736842	0.15789473684210525	0.0	0.0	0.631578947368421	0.631578947368421	0.7368421052631579	0.44025157232704404	0.9459459459459459	0.0	0.47368421052631576	0.9069767441860465	0.23255813953488372	0.0	0.0	0.0	0.3157894736842105	0.6842105263157895	0.10526315789473684	0.0	0.05263157894736842	0.10526315789473684	0.15789473684210525	0.10526315789473684	0.029411764705882353	0.029411764705882353	0.10526315789473684	1.368421052631579	0.21052631578947367	0.031446540880503145	0.6274509803921569	3.1495785088664348	1.3252592264976164	0.07017543859649122	0.3631578947368421	0.08684210526315789	0.09999999999999998	0.08684210526315789	0.008771929824561403	0.12631578947368421
04545	en	preprocessed	L2	27.571428571428573	0.08549222797927461	0.012953367875647668	0.0051813471502590676	0.7142857142857143	0.0	0.35714285714285715	0.0	0.0	1.2142857142857142	0.9285714285714286	1.2857142857142858	0.4015544041450777	0.9810126582278481	0.0	0.42857142857142855	1.0975609756097562	0.21951219512195122	0.0	0.024390243902439025	0.07142857142857142	0.2857142857142857	0.7857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.21428571428571427	0.1016949152542373	0.03389830508474576	0.42857142857142855	2.4285714285714284	0.0	0.007772020725388601	0.3269230769230769	3.6089241767206843	1.5791378052580456	0.008928571428571428	0.34523809523809523	0.07916666666666668	0.14226190476190476	0.05595238095238094	0.06547619047619047	0.16011904761904763
04546	en	preprocessed	L2	22.8	0.08187134502923976	0.017543859649122806	0.017543859649122806	1.1333333333333333	0.06666666666666667	0.26666666666666666	0.06666666666666667	0.0	0.7333333333333333	1.2666666666666666	0.4666666666666667	0.38011695906432746	0.9219858156028369	0.0	0.6666666666666666	0.8695652173913043	0.1956521739130435	0.021739130434782608	0.021739130434782608	0.0	0.0	0.8	0.13333333333333333	0.0	0.13333333333333333	0.06666666666666667	0.2	0.3333333333333333	0.0	0.12195121951219512	0.2	1.8	0.3333333333333333	0.017543859649122806	0.32	3.357771966700441	1.54381087408214	0.008333333333333333	0.4072222222222222	0.0	0.09722222222222222	0.0	0.008333333333333333	0.2122222222222222
04547	en	preprocessed	L2	28.285714285714285	0.03535353535353535	0.005050505050505051	0.005050505050505051	1.5714285714285714	0.21428571428571427	0.35714285714285715	0.0	0.0	0.7142857142857143	1.6428571428571428	0.7142857142857143	0.45454545454545453	0.972972972972973	0.0	0.6428571428571429	0.7073170731707317	0.21951219512195122	0.04878048780487805	0.1951219512195122	0.0	0.5	0.35714285714285715	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.125	0.0	0.2857142857142857	2.7857142857142856	0.14285714285714285	0.020202020202020204	0.4722222222222222	3.850361249805133	1.584345692465366	0.09464285714285714	0.4928571428571428	0.10952380952380951	0.008928571428571428	0.008928571428571428	0.023809523809523808	0.2613095238095238
04548	en	preprocessed	L2	15.363636363636363	0.0650887573964497	0.026627218934911243	0.005917159763313609	0.5	0.0	0.18181818181818182	0.0	0.0	0.22727272727272727	1.2272727272727273	0.3181818181818182	0.45857988165680474	0.9281437125748503	0.0	0.18181818181818182	0.8571428571428571	0.1836734693877551	0.0	0.02040816326530612	0.0	0.045454545454545456	0.4090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.2	0.03333333333333333	0.3181818181818182	1.0454545454545454	0.4090909090909091	0.005917159763313609	0.6333333333333333	2.9594187378278294	1.0822312788221877	0.06818181818181818	0.29545454545454547	0.01515151515151515	0.13636363636363635	0.01515151515151515	0.03787878787878787	0.20454545454545456
04549	en	preprocessed	L2	17.208333333333332	0.03631961259079903	0.021791767554479417	0.0	0.8333333333333334	0.0	0.125	0.0	0.0	0.375	0.75	0.9583333333333334	0.4600484261501211	0.9743589743589743	0.0	0.08333333333333333	0.7843137254901961	0.09803921568627451	0.0392156862745098	0.058823529411764705	0.041666666666666664	0.16666666666666666	0.3333333333333333	0.20833333333333334	0.0	0.08333333333333333	0.041666666666666664	0.125	0.041666666666666664	0.0	0.0	0.041666666666666664	0.8333333333333334	0.4583333333333333	0.012106537530266344	0.6666666666666666	3.2091767765664816	1.203189483520366	0.1875	0.10416666666666667	0.125	0.14583333333333334	0.0625	0.0	0.041666666666666664
04551	en	preprocessed	L2	57.25	0.06986899563318777	0.013100436681222707	0.026200873362445413	1.375	0.5	0.375	0.0	0.0	1.5	1.25	0.75	0.37117903930131	0.7981220657276995	0.0	0.875	0.803030303030303	0.2727272727272727	0.045454545454545456	0.06060606060606061	0.0	0.0	2.625	1.125	0.25	0.625	0.5	0.25	0.0	0.03278688524590164	0.09836065573770492	0.625	7.0	0.125	0.026200873362445413	0.4520547945205479	4.255202493317247	2.140406849525702	0.20352564102564102	0.24358974358974358	0.0	0.07051282051282051	0.0	0.08012820512820512	0.27724358974358976
04552	en	preprocessed	L2	17.294117647058822	0.017006802721088437	0.003401360544217687	0.003401360544217687	0.6470588235294118	0.0	0.4117647058823529	0.0	0.0	0.4117647058823529	0.8823529411764706	1.1764705882352942	0.4387755102040816	0.9772727272727273	0.0	0.29411764705882354	1.1923076923076923	0.0	0.0	0.34615384615384615	0.058823529411764705	0.47058823529411764	0.29411764705882354	0.11764705882352941	0.0	0.17647058823529413	0.35294117647058826	0.058823529411764705	0.058823529411764705	0.10810810810810811	0.0	0.0	0.7647058823529411	0.47058823529411764	0.027210884353741496	0.56	2.9788300783975528	1.2561238077674064	0.014705882352941176	0.24509803921568624	0.23039215686274508	0.0	0.23039215686274508	0.014705882352941176	0.08823529411764706
04553	en	preprocessed	L2	22.55	0.022172949002217297	0.0022172949002217295	0.0	0.55	0.05	0.4	0.0	0.0	0.4	1.05	1.15	0.4079822616407982	0.9787234042553191	0.0	0.65	0.9024390243902439	0.0975609756097561	0.0975609756097561	0.2682926829268293	0.15	0.45	0.65	0.25	0.1	0.2	0.2	0.0	0.05	0.06976744186046512	0.0	0.3	1.25	0.2	0.017738359201773836	0.46875	3.2845530378333967	1.6112325104514007	0.1	0.3354166666666666	0.175	0.022916666666666665	0.16666666666666669	0.0	0.0
04554	en	preprocessed	L2	28.76923076923077	0.06951871657754011	0.0213903743315508	0.0	1.3076923076923077	0.07692307692307693	0.3076923076923077	0.0	0.0	1.0769230769230769	0.7692307692307693	1.3076923076923077	0.37967914438502676	0.9403973509933775	0.0	0.8461538461538461	0.9302325581395349	0.11627906976744186	0.0	0.023255813953488372	0.0	0.23076923076923078	1.1538461538461537	0.07692307692307693	0.0	0.15384615384615385	0.0	0.0	0.38461538461538464	0.08333333333333333	0.027777777777777776	0.3076923076923077	2.3846153846153846	0.07692307692307693	0.0106951871657754	0.5185185185185185	3.71888748924948	1.6540308694154846	0.0815018315018315	0.4624542124542125	0.057692307692307696	0.04120879120879121	0.044871794871794865	0.0	0.23534798534798534
04555	en	preprocessed	L2	21.38888888888889	0.07792207792207792	0.01038961038961039	0.0025974025974025974	0.8333333333333334	0.1111111111111111	0.2777777777777778	0.0	0.0	0.6111111111111112	0.5	1.0	0.36623376623376624	0.9527027027027027	0.0	0.2222222222222222	0.6774193548387096	0.24193548387096775	0.0	0.0	0.0	0.16666666666666666	0.9444444444444444	0.1111111111111111	0.05555555555555555	0.1111111111111111	0.16666666666666666	0.0	0.05555555555555555	0.02857142857142857	0.05714285714285714	0.7777777777777778	2.2222222222222223	0.16666666666666666	0.0	0.5079365079365079	3.3418404507640127	1.423251225688112	0.1884920634920635	0.25992063492063494	0.05555555555555555	0.027777777777777776	0.041666666666666664	0.013888888888888888	0.24603174603174605
04556	en	preprocessed	L2	19.5625	0.04153354632587859	0.009584664536741214	0.0	0.25	0.0	0.0625	0.0	0.0	0.4375	0.875	0.25	0.476038338658147	0.9802631578947368	0.0	0.25	0.7272727272727273	0.36363636363636365	0.022727272727272728	0.11363636363636363	0.0	0.125	0.9375	0.125	0.0625	0.25	0.0625	0.4375	0.0625	0.12195121951219512	0.0975609756097561	0.125	2.0	0.11764705882352941	0.038338658146964855	0.7551020408163265	3.478155258426887	1.304528795764382	0.1323529411764706	0.196078431372549	0.04411764705882353	0.11764705882352941	0.04411764705882353	0.014705882352941176	0.3333333333333333
04557	en	preprocessed	L2	20.571428571428573	0.05787037037037037	0.03935185185185185	0.0023148148148148147	0.7142857142857143	0.09523809523809523	0.2857142857142857	0.047619047619047616	0.0	0.6190476190476191	1.1428571428571428	0.2857142857142857	0.44907407407407407	0.9651741293532339	0.0	0.14285714285714285	0.9361702127659575	0.0851063829787234	0.0425531914893617	0.0	0.0	0.0	0.3333333333333333	0.047619047619047616	0.09523809523809523	0.047619047619047616	0.09523809523809523	0.0	0.0	0.20689655172413793	0.05172413793103448	0.09523809523809523	1.4761904761904763	0.23809523809523808	0.006944444444444444	0.5223880597014925	3.5178650372615903	1.3088936906917203	0.14285714285714285	0.30952380952380953	0.0	0.1349206349206349	0.0	0.015873015873015872	0.20634920634920634
04558	en	preprocessed	L2	14.3125	0.11790393013100436	0.043668122270742356	0.013100436681222707	0.4375	0.0625	0.0625	0.0	0.0	0.25	0.5625	0.0625	0.4017467248908297	0.989247311827957	0.0	0.3125	0.9354838709677419	0.03225806451612903	0.0	0.03225806451612903	0.0	0.0	0.75	0.0625	0.125	0.125	0.0625	0.0625	0.0	0.0	0.0	0.375	1.0	0.375	0.008733624454148471	0.4339622641509434	2.968000142218892	1.0934156121656122	0.11458333333333333	0.4583333333333333	0.0	0.0625	0.0	0.0	0.11458333333333333
04559	en	preprocessed	L2	64.25	0.06614785992217899	0.01556420233463035	0.0	3.25	0.5	0.25	0.0	0.0	1.75	1.75	3.0	0.4163424124513619	0.823076923076923	0.0	1.25	0.9714285714285714	0.05714285714285714	0.0	0.14285714285714285	0.25	0.75	1.0	0.75	0.25	0.0	0.0	0.0	1.5	0.027777777777777776	0.0	0.5	6.25	0.0	0.023346303501945526	0.38235294117647056	4.103090509563684	2.260709456772449	0.05555555555555555	0.25	0.06944444444444445	0.18055555555555555	0.05555555555555555	0.19444444444444445	0.19444444444444445
04560	en	preprocessed	L2	25.647058823529413	0.05504587155963303	0.02522935779816514	0.0	0.8235294117647058	0.17647058823529413	0.35294117647058826	0.058823529411764705	0.0	0.8235294117647058	0.7647058823529411	0.7058823529411765	0.4105504587155963	0.9521276595744681	0.0	0.5294117647058824	0.7857142857142857	0.2857142857142857	0.0	0.05357142857142857	0.0	0.29411764705882354	0.6470588235294118	0.23529411764705882	0.35294117647058826	0.11764705882352941	0.17647058823529413	0.058823529411764705	0.23529411764705882	0.05405405405405406	0.013513513513513514	0.17647058823529413	2.411764705882353	0.11764705882352941	0.006880733944954129	0.36065573770491804	3.5636815111712776	1.5942245031557187	0.20882352941176469	0.2450980392156863	0.061764705882352944	0.055882352941176466	0.03823529411764706	0.011764705882352941	0.20196078431372547
04561	en	preprocessed	L2	31.666666666666668	0.05789473684210526	0.02631578947368421	0.0	1.0	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	1.6666666666666667	0.3333333333333333	0.4368421052631579	0.8924731182795699	0.0	0.16666666666666666	0.84	0.04	0.04	0.12	0.0	0.16666666666666666	1.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.0	0.16666666666666666	0.3333333333333333	0.0	0.3333333333333333	3.3333333333333335	0.0	0.021052631578947368	0.631578947368421	3.9873293373293373	1.8027819402819405	0.10416666666666667	0.14583333333333334	0.041666666666666664	0.10416666666666667	0.041666666666666664	0.08333333333333333	0.3125
04562	en	preprocessed	L2	24.642857142857142	0.0782608695652174	0.008695652173913044	0.0	1.2857142857142858	0.14285714285714285	0.2857142857142857	0.0	0.0	0.6428571428571429	0.9285714285714286	0.07142857142857142	0.4	0.8846153846153846	0.0	0.7857142857142857	1.0303030303030303	0.12121212121212122	0.030303030303030304	0.06060606060606061	0.0	0.0	0.7142857142857143	0.14285714285714285	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.1111111111111111	0.044444444444444446	0.35714285714285715	1.2142857142857142	0.21428571428571427	0.008695652173913044	0.4423076923076923	3.3572720497428565	1.5411106460301338	0.023809523809523808	0.5714285714285714	0.0	0.1845238095238095	0.0	0.03571428571428571	0.041666666666666664
04563	en	preprocessed	L2	21.8125	0.08022922636103152	0.034383954154727794	0.011461318051575931	0.875	0.0625	0.1875	0.0625	0.0	0.125	1.0	0.3125	0.4040114613180516	0.9657534246575342	0.0	0.5	0.7142857142857143	0.14285714285714285	0.0	0.0	0.0	0.0	0.4375	0.125	0.1875	0.1875	0.0625	0.0625	0.25	0.0	0.02702702702702703	0.4375	1.4375	0.3125	0.014326647564469915	0.46875	3.4067186285936284	1.5155000202144597	0.06979166666666667	0.34791666666666665	0.0	0.18229166666666666	0.0	0.10833333333333334	0.10416666666666666
04564	en	preprocessed	L2	16.181818181818183	0.07865168539325842	0.02247191011235955	0.0	1.1363636363636365	0.22727272727272727	0.22727272727272727	0.0	0.0	0.2727272727272727	0.5	0.36363636363636365	0.4747191011235955	0.9712643678160919	0.0	0.2727272727272727	0.6842105263157895	0.24561403508771928	0.017543859649122806	0.05263157894736842	0.0	0.0	0.6363636363636364	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.3157894736842105	0.0	0.0	1.6363636363636365	0.13636363636363635	0.0028089887640449437	0.56	3.3415071139454393	1.037237778113064	0.14015151515151514	0.36363636363636365	0.0	0.0	0.0	0.0	0.13257575757575757
04565	en	preprocessed	L2	32.46153846153846	0.054502369668246446	0.026066350710900472	0.0071090047393364926	1.1538461538461537	0.0	0.7692307692307693	0.0	0.0	0.8461538461538461	1.9230769230769231	0.3076923076923077	0.3886255924170616	0.841025641025641	0.0	0.46153846153846156	0.8636363636363636	0.15151515151515152	0.015151515151515152	0.045454545454545456	0.0	0.0	1.3076923076923077	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.07692307692307693	0.6153846153846154	0.38461538461538464	0.017241379310344827	0.0	1.4615384615384615	3.230769230769231	0.07692307692307693	0.026066350710900472	0.5376344086021505	3.7800170878474684	1.8454188993266045	0.03776223776223776	0.5516317016317015	0.0	0.24988344988344988	0.0	0.038461538461538464	0.12226107226107226
04566	en	preprocessed	L2	27.428571428571427	0.018229166666666668	0.005208333333333333	0.0026041666666666665	0.7142857142857143	0.14285714285714285	0.07142857142857142	0.0	0.0	0.07142857142857142	1.7857142857142858	0.8571428571428571	0.4375	0.9710982658959537	0.0	0.7142857142857143	0.6444444444444445	0.17777777777777778	0.06666666666666667	0.2222222222222222	0.0	0.2857142857142857	0.7857142857142857	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.07142857142857142	0.5	0.21428571428571427	0.05555555555555555	0.07407407407407407	0.42857142857142855	1.6428571428571428	0.21428571428571427	0.0078125	0.6571428571428571	3.605521750262733	1.8363866439720566	0.10714285714285714	0.5199134199134199	0.06839826839826839	0.059415584415584415	0.0303030303030303	0.0	0.14339826839826839
04567	en	preprocessed	L2	17.0	0.04411764705882353	0.004901960784313725	0.0	0.5416666666666666	0.041666666666666664	0.041666666666666664	0.0	0.0	0.2916666666666667	0.6666666666666666	0.20833333333333334	0.4264705882352941	0.9720670391061452	0.0	0.5	0.9791666666666666	0.125	0.020833333333333332	0.16666666666666666	0.041666666666666664	0.041666666666666664	0.5416666666666666	0.16666666666666666	0.0	0.25	0.3333333333333333	0.041666666666666664	0.041666666666666664	0.32653061224489793	0.0	0.16666666666666666	0.9583333333333334	0.4583333333333333	0.007352941176470588	0.5918367346938775	3.081874901423712	1.286980864740321	0.041666666666666664	0.5610119047619048	0.027777777777777776	0.05704365079365079	0.027777777777777776	0.06944444444444443	0.13194444444444445
04568	en	preprocessed	L2	24.363636363636363	0.09701492537313433	0.014925373134328358	0.018656716417910446	0.6363636363636364	0.0	0.6363636363636364	0.0	0.0	0.7272727272727273	0.8181818181818182	0.45454545454545453	0.33955223880597013	0.8921568627450981	0.0	0.5454545454545454	0.9210526315789473	0.10526315789473684	0.02631578947368421	0.05263157894736842	0.09090909090909091	0.0	1.0	0.09090909090909091	0.0	0.18181818181818182	0.0	0.09090909090909091	0.18181818181818182	0.16666666666666666	0.0	0.36363636363636365	2.3636363636363638	0.18181818181818182	0.014925373134328358	0.29310344827586204	3.414181853219286	1.649674611974077	0.04090909090909091	0.38484848484848483	0.022727272727272728	0.1212121212121212	0.0	0.08181818181818182	0.16666666666666666
04569	en	preprocessed	L2	28.25	0.061946902654867256	0.02654867256637168	0.0058997050147492625	0.9166666666666666	0.25	0.3333333333333333	0.0	0.0	1.1666666666666667	0.9166666666666666	0.6666666666666666	0.41002949852507375	0.9391891891891891	0.0	0.3333333333333333	0.8181818181818182	0.3409090909090909	0.045454545454545456	0.045454545454545456	0.08333333333333333	0.08333333333333333	0.8333333333333334	0.0	0.3333333333333333	0.4166666666666667	0.08333333333333333	0.3333333333333333	0.16666666666666666	0.23809523809523808	0.07142857142857142	0.08333333333333333	2.75	0.0	0.02654867256637168	0.4	3.9394021445492036	1.5216560216560218	0.29444444444444445	0.13194444444444445	0.05833333333333333	0.12361111111111112	0.041666666666666664	0.041666666666666664	0.30833333333333335
04570	en	preprocessed	L2	19.0	0.07309941520467836	0.03216374269005848	0.0029239766081871343	0.7777777777777778	0.16666666666666666	0.3333333333333333	0.05555555555555555	0.0	0.6111111111111112	1.1111111111111112	0.3333333333333333	0.38596491228070173	0.9777777777777777	0.0	0.6666666666666666	0.9512195121951219	0.17073170731707318	0.0	0.12195121951219512	0.0	0.1111111111111111	0.5	0.05555555555555555	0.1111111111111111	0.0	0.05555555555555555	0.2777777777777778	0.16666666666666666	0.075	0.0	0.1111111111111111	1.0555555555555556	0.4444444444444444	0.011695906432748537	0.40384615384615385	3.283826164197008	1.5156707528244187	0.041666666666666664	0.4212962962962963	0.027777777777777776	0.2824074074074074	0.027777777777777776	0.018518518518518517	0.06944444444444445
04571	en	preprocessed	L2	19.72222222222222	0.08169014084507042	0.0	0.005633802816901409	0.2777777777777778	0.0	0.16666666666666666	0.0	0.0	0.2222222222222222	1.0555555555555556	0.2222222222222222	0.4169014084507042	0.8862275449101796	0.0	0.8333333333333334	0.6551724137931034	0.2413793103448276	0.0	0.0	0.0	0.1111111111111111	0.8333333333333334	0.2777777777777778	0.16666666666666666	0.1111111111111111	0.1111111111111111	0.0	0.0	0.15	0.0	0.05555555555555555	2.0555555555555554	0.1111111111111111	0.0028169014084507044	0.5352112676056338	3.2911395244857578	1.3453457584488284	0.12962962962962965	0.2962962962962963	0.046296296296296294	0.12962962962962962	0.046296296296296294	0.0	0.2962962962962963
04572	en	preprocessed	L2	24.4375	0.04859335038363171	0.023017902813299233	0.0	0.4375	0.0625	0.125	0.0	0.0	0.75	1.9375	0.125	0.4629156010230179	0.9945054945054945	0.0	0.4375	0.7021276595744681	0.2978723404255319	0.0	0.0851063829787234	0.0625	0.0	0.625	0.25	0.0625	0.0	0.0625	0.125	0.0	0.06451612903225806	0.0	0.0625	2.0625	0.125	0.020460358056265986	0.5833333333333334	3.801392671962667	1.3772578343958206	0.10416666666666666	0.21875	0.03125	0.09375	0.03125	0.03125	0.3020833333333333
04573	en	preprocessed	L2	28.166666666666668	0.05325443786982249	0.026627218934911243	0.005917159763313609	1.75	0.08333333333333333	0.75	0.16666666666666666	0.0	0.8333333333333334	1.6666666666666667	0.5	0.4319526627218935	0.948051948051948	0.0	0.4166666666666667	0.723404255319149	0.23404255319148937	0.0	0.0425531914893617	0.0	0.0	0.6666666666666666	0.0	0.25	0.25	0.0	0.08333333333333333	0.25	0.09523809523809523	0.07142857142857142	0.16666666666666666	2.25	0.25	0.008875739644970414	0.45901639344262296	3.6800189905038523	1.649308424471822	0.2152777777777778	0.4513888888888889	0.0	0.048611111111111105	0.0	0.0	0.20138888888888887
04574	en	preprocessed	L2	22.1	0.029411764705882353	0.02262443438914027	0.0022624434389140274	0.3	0.2	0.35	0.0	0.0	0.5	1.55	0.3	0.46153846153846156	0.9622641509433962	0.0	0.55	0.6515151515151515	0.15151515151515152	0.015151515151515152	0.06060606060606061	0.0	0.0	1.25	0.1	0.15	0.25	0.35	0.0	0.1	0.0	0.046875	0.65	2.65	0.0	0.004524886877828055	0.6857142857142857	3.5662086829392323	1.3985943888300867	0.35583333333333333	0.35750000000000004	0.0	0.016666666666666666	0.0	0.0	0.22000000000000003
04575	en	preprocessed	L2	21.105263157894736	0.017456359102244388	0.0024937655860349127	0.0	0.3684210526315789	0.0	0.21052631578947367	0.0	0.0	0.47368421052631576	1.2105263157894737	0.5263157894736842	0.47381546134663344	0.9743589743589743	0.0	0.3684210526315789	0.9444444444444444	0.1111111111111111	0.027777777777777776	0.3611111111111111	0.05263157894736842	0.05263157894736842	0.42105263157894735	0.3684210526315789	0.05263157894736842	0.2631578947368421	0.10526315789473684	0.10526315789473684	0.05263157894736842	0.043478260869565216	0.06521739130434782	0.05263157894736842	0.7894736842105263	0.47368421052631576	0.014962593516209476	0.6590909090909091	3.5833174857851797	1.3791117344240242	0.14210526315789473	0.4859649122807018	0.03508771929824561	0.056140350877192984	0.03508771929824561	0.0	0.08771929824561404
