,afile,alang,akorp,astatus,sentlength,ppron,possdet,indef,cconj,whconj,relativ,pied,correl,copula,attrib,pasttense,lexdens,lexTTR,mquantif,mpred,finites,infs,pverbals,deverbals,bypassives,longpassives,sconj,addit,advers,caus,tempseq,epist,but,comp,sup,neg,numcls,simple,demdets,nnargs,mhd,mdd,acl,aux,aux:pass,ccomp,nsubj:pass,parataxis,xcomp,L1
979,ep-03-09-24,en,Data_Generation,preprocessed,25.93880208333333,0.0394056523266904,0.0123487776718036,0.0016063450629988,0.7018229166666666,0.05078125,0.33984375,0.0299479166666666,0.0,0.5390625,1.5182291666666667,1.02734375,0.3790974348677275,0.977731745209736,0.0,0.3333333333333333,0.775911708253359,0.1809021113243762,0.118042226487524,0.2260076775431861,0.0286458333333333,0.23828125,0.6666666666666666,0.14453125,0.1276041666666666,0.0846354166666666,0.1158854166666666,0.1263020833333333,0.06640625,0.0519255733448723,0.0199048031155344,0.2643229166666667,1.65234375,0.2708333333333333,0.0130013553536469,0.5503325942350332,3.5614831150556654,1.5121811765468085,0.1290514426256613,0.304090910536223,0.0697868573845136,0.0810752759971509,0.0559868408501221,0.0233737074557387,0.1491349651505901,fr
980,ep-03-09-25,en,Data_Generation,preprocessed,24.697278911564627,0.0351191295964743,0.0092273791488775,0.0004131662305467,0.6802721088435374,0.0748299319727891,0.1972789115646258,0.0238095238095238,0.0,0.3707482993197279,1.4965986394557824,0.9829931972789115,0.4115135656245696,0.9803149606299212,0.0,0.2755102040816326,0.7088948787061995,0.1657681940700808,0.1361185983827493,0.2951482479784366,0.0408163265306122,0.2925170068027211,0.5068027210884354,0.2074829931972789,0.1156462585034013,0.0544217687074829,0.1054421768707483,0.1088435374149659,0.0340136054421768,0.0564516129032258,0.0241935483870967,0.1632653061224489,1.4523809523809523,0.2687074829931973,0.0141853739154386,0.6294765840220385,3.708543641729457,1.450745706695207,0.1766912320483749,0.2832793434834251,0.0906503077421444,0.0632072670337976,0.07302937047835,0.0143140589569161,0.1457671957671957,fr
981,ep-96-04-15,en,Data_Generation,preprocessed,31.22222222222222,0.0302491103202846,0.0053380782918149,0.0,0.9444444444444444,0.0,0.4444444444444444,0.0,0.0,0.7777777777777778,2.333333333333333,0.9444444444444444,0.400355871886121,0.986842105263158,0.0,0.5,0.8260869565217391,0.1521739130434782,0.1739130434782608,0.4347826086956521,0.1111111111111111,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.2777777777777778,0.1666666666666666,0.0555555555555555,0.0131578947368421,0.0263157894736842,0.1111111111111111,1.8333333333333333,0.1666666666666666,0.0071174377224199,0.6346153846153846,3.99136523346102,1.864529623156045,0.074074074074074,0.3759259259259259,0.0712962962962962,0.0833333333333333,0.0712962962962962,0.0138888888888888,0.0879629629629629,fr
982,ep-96-04-16,en,Data_Generation,preprocessed,26.728476821192054,0.0421209117938553,0.0087958374628344,0.0013627353815659,0.9039735099337748,0.0662251655629139,0.3940397350993377,0.0264900662251655,0.0,0.6158940397350994,1.4337748344370862,0.9039735099337748,0.3913528245787909,0.9546690843155032,0.0,0.4205298013245033,0.805115712545676,0.1693057247259439,0.1193666260657734,0.2655298416565164,0.009933774834437,0.2582781456953642,0.5894039735099338,0.1721854304635761,0.0960264900662251,0.1125827814569536,0.119205298013245,0.1225165562913907,0.1158940397350993,0.0467899891186071,0.0130576713819368,0.304635761589404,1.725165562913907,0.2549668874172185,0.0143706640237859,0.5027746947835738,3.637533320421152,1.5549810088342515,0.1153875557849068,0.3186332339478035,0.069653966342708,0.0639813461005514,0.0517968234855652,0.0357775962080597,0.1427827231635179,fr
983,ep-96-04-17,en,Data_Generation,preprocessed,27.226190476190474,0.0329689549628334,0.0118058592041976,0.0013117621337997,0.8547619047619047,0.0309523809523809,0.4285714285714285,0.0309523809523809,0.0,0.5357142857142857,1.738095238095238,1.0452380952380953,0.379623961521644,0.97968855788761,0.0,0.4261904761904762,0.7996422182468694,0.1627906976744186,0.110912343470483,0.220035778175313,0.0571428571428571,0.2809523809523809,0.7023809523809523,0.1619047619047619,0.1476190476190476,0.0714285714285714,0.2023809523809523,0.1357142857142857,0.0904761904761904,0.0522548317823908,0.0107372942018611,0.2309523809523809,1.6571428571428573,0.2738095238095238,0.0118933100131176,0.5683865683865684,3.678122487086589,1.600215261503967,0.1233098845598845,0.3714476396619253,0.0802499484642341,0.0578309455095169,0.0681817322888751,0.0154253418539132,0.1145068886140314,fr
984,ep-96-04-18,en,Data_Generation,preprocessed,31.54356846473029,0.0315706393054459,0.0088134701394369,0.0017100762957116,1.008298755186722,0.0456431535269709,0.4315352697095436,0.0207468879668049,0.0,0.6348547717842323,2.215767634854772,1.2116182572614107,0.3898973954222573,0.9639024390243902,0.0,0.3817427385892116,0.7805555555555556,0.1861111111111111,0.1375,0.2486111111111111,0.0580912863070539,0.2780082987551867,0.7261410788381742,0.1078838174273859,0.1410788381742738,0.1037344398340249,0.1701244813278008,0.1493775933609958,0.0746887966804979,0.0519480519480519,0.0159840159840159,0.3443983402489626,1.933609958506224,0.1535269709543568,0.0136806103656932,0.5982028241335045,3.735975630486396,1.6414845511434326,0.1638540574225221,0.3147361168108056,0.0734382837079932,0.0795605155563661,0.0636512749583289,0.0399723374827109,0.1237085758869991,fr
985,ep-96-04-19,en,Data_Generation,preprocessed,35.93478260869565,0.0272232304900181,0.0102843315184513,0.0006049606775559,0.7608695652173914,0.0217391304347826,0.3043478260869565,0.0,0.0,0.5869565217391305,1.7826086956521738,1.6521739130434785,0.4089534180278282,0.9726618705035972,0.0,0.5869565217391305,0.7516778523489933,0.1208053691275167,0.1946308724832214,0.2885906040268456,0.0217391304347826,0.391304347826087,0.9565217391304348,0.217391304347826,0.3260869565217391,0.1739130434782608,0.3043478260869565,0.1304347826086956,0.108695652173913,0.0606060606060606,0.0,0.3260869565217391,2.3043478260869565,0.1304347826086956,0.0163339382940108,0.6571428571428571,4.173638120487048,1.6888206644528407,0.233695652173913,0.2844461697722567,0.0964544513457556,0.0677536231884058,0.0895703933747412,0.0043478260869565,0.1150362318840579,fr
986,ep-96-05-08,en,Data_Generation,preprocessed,25.32490974729242,0.0460441910192444,0.0072701354240912,0.0028510334996436,0.7256317689530686,0.0577617328519855,0.3862815884476534,0.0324909747292418,0.003610108303249,0.5667870036101083,1.3610108303249098,0.851985559566787,0.3767640769779045,0.9600435888122048,0.0,0.4223826714801444,0.8688524590163934,0.157103825136612,0.0915300546448087,0.2172131147540983,0.0361010830324909,0.2743682310469314,0.6064981949458483,0.0974729241877256,0.1227436823104693,0.1083032490974729,0.1732851985559566,0.187725631768953,0.1010830324909747,0.0490081680280046,0.0175029171528588,0.2490974729241877,1.7075812274368232,0.2671480144404332,0.0156806842480399,0.5097560975609756,3.563349233189017,1.5322720829275644,0.0943563406108532,0.3301423205755335,0.0659716687243762,0.0715306755017946,0.0495069962127723,0.0366810836576179,0.1315943082188569,fr
987,ep-96-05-09,en,Data_Generation,preprocessed,30.35507246376812,0.0336595846264024,0.0114585820004774,0.0009548818333731,1.0507246376811594,0.0942028985507246,0.4420289855072464,0.0507246376811594,0.0,0.5,2.072463768115942,0.8913043478260869,0.3960372403915015,0.9617391304347828,0.0,0.5217391304347826,0.7219626168224299,0.1682242990654205,0.1518691588785046,0.2780373831775701,0.0217391304347826,0.2753623188405797,0.7608695652173914,0.2753623188405797,0.0434782608695652,0.1304347826086956,0.144927536231884,0.0869565217391304,0.0869565217391304,0.0290697674418604,0.0271317829457364,0.217391304347826,2.050724637681159,0.1956521739130435,0.0121747433755072,0.5938864628820961,3.897140275762823,1.5238013362748362,0.1448530334399899,0.3389931927975406,0.0793713532843967,0.0423340548340548,0.0676563774389861,0.0153381642512077,0.1665262877219399,fr
988,ep-96-05-20,en,Data_Generation,preprocessed,28.35164835164835,0.0430232558139534,0.0085271317829457,0.0011627906976744,0.945054945054945,0.0879120879120879,0.3736263736263736,0.0329670329670329,0.0,0.6373626373626373,1.6483516483516485,0.7692307692307693,0.387984496124031,0.9533333333333334,0.0,0.4945054945054945,0.8360655737704918,0.1475409836065573,0.1188524590163934,0.3114754098360656,0.0219780219780219,0.2747252747252747,0.5164835164835165,0.1098901098901098,0.1428571428571428,0.1098901098901098,0.1538461538461538,0.2747252747252747,0.1208791208791208,0.0687679083094555,0.0544412607449856,0.2527472527472527,1.8461538461538465,0.1868131868131868,0.0155038759689922,0.5109489051094891,3.6775751260222616,1.4994560809835615,0.1015567765567765,0.3165750915750915,0.0767399267399267,0.0597985347985347,0.0535714285714285,0.0561355311355311,0.1597985347985347,fr
989,ep-96-06-05,en,Data_Generation,preprocessed,27.47712418300653,0.0470980019029495,0.012488106565176,0.0008325404376784,0.7777777777777778,0.1078431372549019,0.4607843137254901,0.0457516339869281,0.0,0.7287581699346405,1.7189542483660132,0.8921568627450981,0.3758325404376784,0.9596112966899484,0.0,0.3366013071895425,0.8649318463444857,0.2007434944237918,0.104089219330855,0.2862453531598513,0.0457516339869281,0.2058823529411764,0.6568627450980392,0.1209150326797385,0.1241830065359477,0.0620915032679738,0.088235294117647,0.1699346405228758,0.1045751633986928,0.038235294117647,0.0127450980392156,0.2745098039215686,1.826797385620915,0.2287581699346405,0.0148667935299714,0.4926624737945492,3.5885064429475912,1.5123138498801865,0.1199564868682515,0.338279884603414,0.0593209078503196,0.0603821015585721,0.0459183245947951,0.0385605951782422,0.1578431372549019,fr
990,ep-96-06-06,en,Data_Generation,preprocessed,28.718309859154928,0.0392349190779794,0.015203531142717,0.0024521824423737,0.7464788732394366,0.1126760563380281,0.4084507042253521,0.0140845070422535,0.0,0.676056338028169,1.7887323943661972,1.0845070422535212,0.3938205002452182,0.9768856447688564,0.0,0.323943661971831,0.7819905213270142,0.2132701421800948,0.1516587677725118,0.1848341232227488,0.0704225352112676,0.2394366197183098,0.8169014084507042,0.0985915492957746,0.0704225352112676,0.1408450704225352,0.1408450704225352,0.0704225352112676,0.1126760563380281,0.04,0.012,0.2112676056338028,2.084507042253521,0.1830985915492957,0.013241785188818,0.5515695067264574,3.694957904240212,1.6084682959230872,0.105533199195171,0.3165660630449362,0.0658283031522468,0.094131455399061,0.0613849765258215,0.0234741784037558,0.2063212608987256,fr
991,ep-96-06-17,en,Data_Generation,preprocessed,31.30434782608696,0.0423611111111111,0.0083333333333333,0.0006944444444444,1.0434782608695652,0.0217391304347826,0.4782608695652174,0.0652173913043478,0.0,0.5434782608695652,1.8043478260869563,1.065217391304348,0.3743055555555555,0.9659498207885304,0.0,0.8260869565217391,0.82,0.14,0.0666666666666666,0.3,0.0869565217391304,0.4782608695652174,0.8695652173913043,0.1739130434782608,0.0652173913043478,0.0217391304347826,0.2826086956521739,0.1739130434782608,0.2608695652173913,0.0133333333333333,0.0133333333333333,0.2608695652173913,1.7608695652173914,0.2391304347826087,0.0097222222222222,0.4966442953020134,3.951059617804338,1.483468965700547,0.0612736900780379,0.2545986622073579,0.1124024526198439,0.1565635451505016,0.0924749163879598,0.0181159420289855,0.1523968784838349,fr
992,ep-96-06-18,en,Data_Generation,preprocessed,29.133333333333333,0.0361732089420876,0.0095053687731033,0.0016722408026755,0.8794871794871795,0.0564102564102564,0.4205128205128205,0.0358974358974358,0.0,0.5435897435897435,1.6333333333333333,0.946153846153846,0.3985213870797395,0.9698008138787748,0.0,0.3871794871794872,0.7571305099394987,0.1771823681936041,0.118409680207433,0.236819360414866,0.0384615384615384,0.258974358974359,0.7487179487179487,0.1615384615384615,0.1256410256410256,0.1051282051282051,0.1846153846153846,0.1564102564102564,0.0923076923076923,0.05380476556495,0.0069177555726364,0.2846153846153846,1.8746803069053708,0.2301790281329923,0.0122337616616792,0.5873140172278778,3.766979820495461,1.593357858499054,0.1734390857792392,0.3235182478788617,0.0703304510209881,0.0594233345512117,0.0509113790443713,0.0229346811188243,0.1434325904274753,fr
993,ep-96-06-19,en,Data_Generation,preprocessed,27.62608695652174,0.0357255272269436,0.0097576329870947,0.0017311929493232,0.8217391304347826,0.0521739130434782,0.3434782608695652,0.0217391304347826,0.0,0.5608695652173913,1.6652173913043478,1.0391304347826087,0.3766131570664148,0.9645304312777108,0.0,0.5,0.8112903225806452,0.1758064516129032,0.1,0.2048387096774193,0.017391304347826,0.3652173913043478,0.7130434782608696,0.1478260869565217,0.1347826086956521,0.0913043478260869,0.1869565217391304,0.1260869565217391,0.1043478260869565,0.0389937106918239,0.0138364779874213,0.3173913043478261,1.7043478260869565,0.2739130434782608,0.01306263770853,0.5729646697388633,3.632017656527598,1.5995512325683874,0.1152518978605935,0.3128513032860859,0.0911580931146148,0.0757657801136062,0.0647450496363539,0.0446196315761533,0.1173473748473748,fr
994,ep-96-06-20,en,Data_Generation,preprocessed,31.85781990521327,0.0346623028860458,0.0136864028562927,0.0019339482296935,1.004739336492891,0.0805687203791469,0.4170616113744075,0.0236966824644549,0.0,0.5639810426540285,1.957345971563981,0.914691943127962,0.3736983040761678,0.965040338071456,0.0,0.3649289099526066,0.7302325581395349,0.2077519379844961,0.1457364341085271,0.2341085271317829,0.0284360189573459,0.2227488151658767,0.6682464454976303,0.1042654028436018,0.1374407582938388,0.0947867298578199,0.1516587677725118,0.1516587677725118,0.0616113744075829,0.0513478818998716,0.0128369704749679,0.1563981042654028,2.023696682464455,0.1943127962085308,0.01681047307349,0.5884831460674157,3.848125177290149,1.6344637493313663,0.1538102760851576,0.3122959452343338,0.0571616640337019,0.0768618821936357,0.0432596103212217,0.0273113668848266,0.1586831415030467,fr
995,ep-96-06-21,en,Data_Generation,preprocessed,33.387387387387385,0.0369670804101457,0.0116028062601187,0.0016189962223421,1.054054054054054,0.072072072072072,0.6036036036036037,0.072072072072072,0.0,0.6756756756756757,1.6396396396396395,1.2882882882882882,0.3710199676200755,0.9515570934256056,0.0,0.6036036036036037,0.7768595041322314,0.1267217630853994,0.1239669421487603,0.2782369146005509,0.027027027027027,0.4504504504504504,0.7387387387387387,0.2072072072072072,0.1261261261261261,0.1261261261261261,0.0990990990990991,0.1441441441441441,0.063063063063063,0.050251256281407,0.0276381909547738,0.3243243243243243,2.2072072072072078,0.2882882882882883,0.0102536427415002,0.5177111716621253,3.830982582967157,1.6051110261884227,0.1288997788997789,0.3439923439923439,0.1011995511995512,0.0429030679030679,0.0862565862565862,0.0298793298793298,0.1137161887161887,fr
996,ep-96-07-03,en,Data_Generation,preprocessed,28.41015625,0.0455107933452495,0.0115495668912415,0.0023374123470369,0.875,0.0234375,0.4140625,0.03515625,0.0,0.59375,1.48828125,1.12890625,0.3559741509693386,0.9595997034840624,0.0,0.41796875,0.8027210884353742,0.1714285714285714,0.1170068027210884,0.2163265306122449,0.0390625,0.3359375,0.76953125,0.20703125,0.07421875,0.08984375,0.12109375,0.1640625,0.1171875,0.0304182509505703,0.0215462610899873,0.3125,1.796875,0.2578125,0.0114120720472982,0.4993894993894994,3.585852173233847,1.6112535128764327,0.1128472222222222,0.3117546841179653,0.084189410849567,0.0917892654220779,0.0535703012265512,0.033993675595238,0.116542940566378,fr
997,ep-96-07-04,en,Data_Generation,preprocessed,29.361702127659573,0.031159420289855,0.0072463768115942,0.0014492753623188,0.6595744680851063,0.0851063829787234,0.4042553191489361,0.0638297872340425,0.0,0.8297872340425532,1.702127659574468,1.0851063829787233,0.3978260869565217,0.973404255319149,0.0,0.425531914893617,0.848,0.152,0.168,0.344,0.0638297872340425,0.2340425531914893,0.8085106382978723,0.1063829787234042,0.1063829787234042,0.1063829787234042,0.1914893617021276,0.0851063829787234,0.0425531914893617,0.0714285714285714,0.0238095238095238,0.3191489361702128,2.0851063829787235,0.1063829787234042,0.0202898550724637,0.6206896551724138,3.757680914711092,1.7429762086378418,0.2039007092198581,0.2640070921985815,0.0893617021276595,0.0397163120567375,0.0654255319148936,0.0186170212765957,0.1487588652482269,fr
998,ep-96-07-15,en,Data_Generation,preprocessed,31.247191011235955,0.0309241280115066,0.0136641495864796,0.0010787486515641,0.8089887640449438,0.0561797752808988,0.4606741573033708,0.0674157303370786,0.0,0.5280898876404494,1.820224719101124,1.1685393258426966,0.3872707659115426,0.9693969396939696,0.0,0.4606741573033708,0.6968641114982579,0.1358885017421602,0.1742160278745644,0.2369337979094076,0.0674157303370786,0.3370786516853932,0.898876404494382,0.1910112359550561,0.1011235955056179,0.1685393258426966,0.247191011235955,0.1235955056179775,0.0,0.0067796610169491,0.0203389830508474,0.2584269662921348,2.168539325842697,0.2134831460674157,0.0143833153541891,0.6180555555555556,3.952711179526725,1.5212251487620934,0.1358837167825932,0.2723738184412341,0.0804842161583734,0.0608926342072409,0.0641965400392366,0.0300561797752808,0.1313937934724451,fr
999,ep-96-07-16,en,Data_Generation,preprocessed,29.359801488833742,0.0316091954022988,0.0108181203515889,0.0014367816091954,0.7419354838709677,0.0595533498759305,0.4143920595533499,0.0521091811414392,0.0,0.5136476426799007,1.58560794044665,1.1811414392059554,0.3864942528735632,0.9773455866638172,0.0,0.3895781637717121,0.780053428317008,0.1531611754229741,0.1335707925200356,0.2742653606411398,0.0669975186104218,0.3424317617866005,0.8362282878411911,0.1513647642679901,0.1488833746898263,0.1240694789081885,0.205955334987593,0.1265508684863523,0.0769230769230769,0.035034272658035,0.0159939070830159,0.2977667493796526,1.771712158808933,0.2233250620347394,0.0114097363083164,0.5925612848689772,3.743923480896792,1.6487981294140266,0.1554250856670211,0.3167863050927567,0.098402359289456,0.0632803576351963,0.0877707865611091,0.0246647170034266,0.1023056244830438,fr
1000,ep-96-07-17,en,Data_Generation,preprocessed,28.593837535014007,0.0445728840125391,0.0127351097178683,0.0026449843260188,0.7394957983193278,0.1288515406162464,0.4117647058823529,0.0364145658263305,0.0,0.6554621848739496,1.69187675070028,0.9411764705882352,0.3764694357366771,0.9552572706935124,0.0,0.4201680672268907,0.8321678321678322,0.1698301698301698,0.1188811188811188,0.2647352647352647,0.0392156862745098,0.2605042016806723,0.7787114845938375,0.1204481792717086,0.1456582633053221,0.1428571428571428,0.196078431372549,0.1148459383753501,0.0840336134453781,0.0357426528991262,0.0079428117553613,0.2661064425770308,1.9134078212290504,0.2150837988826815,0.0130289968652037,0.5060658578856152,3.672184422655097,1.5771310604131932,0.1190272561082616,0.3132824422628891,0.0703671018615152,0.0730960690457897,0.0585809441954693,0.0457048538054124,0.1439636790893774,fr
1001,ep-96-07-18,en,Data_Generation,preprocessed,29.035353535353536,0.0419203339711254,0.0104365976691598,0.0010436597669159,0.7272727272727273,0.0707070707070707,0.3282828282828283,0.0353535353535353,0.0,0.5808080808080808,1.3686868686868687,1.207070707070707,0.358671073230127,0.9689849624060152,0.0,0.4696969696969697,0.7972270363951474,0.2010398613518197,0.095320623916811,0.2512998266897747,0.0303030303030303,0.398989898989899,0.7727272727272727,0.1414141414141414,0.0909090909090909,0.1111111111111111,0.1262626262626262,0.1414141414141414,0.101010101010101,0.0292096219931271,0.0171821305841924,0.2979797979797979,1.8737373737373737,0.2222222222222222,0.0121760306140198,0.5368248772504092,3.6488172617284,1.664427366636524,0.1143037518037518,0.2921600565539959,0.0962006427915518,0.0702543107846138,0.0790028714271138,0.0486213141516171,0.1378408908711939,fr
1002,ep-96-07-19,en,Data_Generation,preprocessed,29.181818181818183,0.0387677397023191,0.014884042921426,0.0020768431983385,0.8181818181818182,0.0505050505050505,0.3939393939393939,0.0101010101010101,0.0,0.4141414141414141,1.7676767676767675,0.8080808080808081,0.4060228452751817,0.9552117263843648,0.0,0.3939393939393939,0.7319587628865979,0.1786941580756013,0.0962199312714776,0.2474226804123711,0.0101010101010101,0.2222222222222222,0.6666666666666666,0.0606060606060606,0.1313131313131313,0.2121212121212121,0.202020202020202,0.1111111111111111,0.0707070707070707,0.0417827298050139,0.0194986072423398,0.303030303030303,1.7575757575757576,0.1717171717171717,0.0079612322602976,0.552870090634441,3.721616631774659,1.5495443908190203,0.1276214526214526,0.3502247752247752,0.0522200022200022,0.092027417027417,0.0404234654234654,0.0505032005032005,0.1758685758685758,fr
1003,ep-96-09-04,en,Data_Generation,preprocessed,28.14485981308411,0.0398472521999003,0.009961813049975,0.0023244230449941,0.9182242990654206,0.0864485981308411,0.3831775700934579,0.0350467289719626,0.0,0.6518691588785047,1.7172897196261685,0.8411214953271028,0.3924954341690188,0.954380298748486,0.0,0.4813084112149532,0.7996729354047425,0.178250204415372,0.1193785772690106,0.2256745707277187,0.0257009345794392,0.2803738317757009,0.7710280373831776,0.1892523364485981,0.1214953271028037,0.0747663551401869,0.1635514018691588,0.1658878504672897,0.102803738317757,0.0430868167202572,0.0135048231511254,0.2710280373831775,1.855140186915888,0.2313084112149532,0.0150257346837124,0.554882664647994,3.6671166184935897,1.5778860081258137,0.1326798525980768,0.3366771857426063,0.0820153302045825,0.0896569162924303,0.0507717360521098,0.0191514612075359,0.1325054618278917,fr
1004,ep-96-09-16,en,Data_Generation,preprocessed,26.179190751445088,0.0370942812982998,0.0114815632589975,0.0011039964672113,0.5606936416184971,0.0404624277456647,0.4104046242774566,0.0520231213872832,0.0,0.5664739884393064,1.6011560693641618,1.1098265895953756,0.3857363656436299,0.9776161163961948,0.0,0.3930635838150289,0.8997613365155132,0.1503579952267303,0.1002386634844868,0.2386634844868735,0.0173410404624277,0.2716763005780346,0.6473988439306358,0.1156069364161849,0.1502890173410404,0.0635838150289017,0.1271676300578034,0.1560693641618497,0.0404624277456647,0.0373665480427046,0.0195729537366548,0.3005780346820809,1.5433526011560694,0.2774566473988439,0.0130271583130933,0.5463709677419355,3.6198018443250906,1.4898918445973568,0.0905725295898706,0.399738508120011,0.0788191577208918,0.072804844481145,0.0682218552160748,0.0229011835948252,0.1224332507569501,fr
1005,ep-96-09-17,en,Data_Generation,preprocessed,25.77952755905512,0.044899205864386,0.0101557727550397,0.0027489309712889,0.8582677165354331,0.0551181102362204,0.3681102362204724,0.0393700787401574,0.0,0.5669291338582677,1.4586614173228347,0.7303149606299213,0.3984422724496029,0.9736891211046838,0.0,0.4389763779527559,0.8409090909090909,0.1554252199413489,0.0887096774193548,0.220674486803519,0.0196850393700787,0.265748031496063,0.6496062992125984,0.139763779527559,0.1318897637795275,0.1003937007874015,0.108267716535433,0.1515748031496063,0.1003937007874015,0.0422885572139303,0.0167910447761194,0.3188976377952756,1.6122047244094488,0.2716535433070866,0.011682956627978,0.5194049159120311,3.4994665769355766,1.554584529613945,0.0991509310899074,0.3447121338853622,0.0687298539168617,0.0692048437127177,0.0540183405833012,0.0558722281655352,0.1311463143156056,fr
1006,ep-96-09-18,en,Data_Generation,preprocessed,27.47680412371134,0.0403339273989306,0.0143513741675264,0.0019697964543663,0.8376288659793815,0.0438144329896907,0.3376288659793814,0.0309278350515463,0.0,0.5360824742268041,1.6649484536082475,1.0309278350515465,0.3838289091079636,0.9630501294422216,0.0,0.4458762886597938,0.7815126050420168,0.1895424836601307,0.1083099906629318,0.2352941176470588,0.0283505154639175,0.2345360824742268,0.6108247422680413,0.1134020618556701,0.1030927835051546,0.0927835051546391,0.1623711340206185,0.1108247422680412,0.0515463917525773,0.0406050955414012,0.0079617834394904,0.2654639175257732,1.7371134020618555,0.2551546391752577,0.0141637745052058,0.562655601659751,3.6144658943046095,1.5136722656093835,0.1074099797682272,0.3435524240936612,0.0681694522545038,0.0609587219767632,0.0485991170913851,0.0358996816471043,0.1524209324467056,fr
1007,ep-96-09-19,en,Data_Generation,preprocessed,28.481308411214957,0.0383921246923707,0.0118129614438063,0.001968826907301,0.7429906542056075,0.0607476635514018,0.4906542056074766,0.0700934579439252,0.0,0.6682242990654206,1.5233644859813085,1.2897196261682242,0.3742411812961443,0.9681663837011883,0.0,0.5,0.8542713567839196,0.1474036850921273,0.1306532663316583,0.2160804020100502,0.0373831775700934,0.2850467289719626,0.6962616822429907,0.116822429906542,0.1214953271028037,0.116822429906542,0.1308411214953271,0.1915887850467289,0.0700934579439252,0.028169014084507,0.0098591549295774,0.2943925233644859,1.939252336448598,0.2102803738317757,0.0149302707136997,0.5299539170506913,3.701123207451092,1.6194890769124328,0.1194926568758344,0.3562138406764575,0.0707081664441477,0.0613929684023141,0.0496745660881174,0.0413273253226524,0.1376390743213173,fr
1008,ep-96-09-20,en,Data_Generation,preprocessed,27.93495934959349,0.04976717112922,0.0104772991850989,0.0029103608847497,0.7154471544715447,0.08130081300813,0.3739837398373983,0.016260162601626,0.0,0.5691056910569106,1.2032520325203253,0.8536585365853658,0.3745634458672875,0.9683972911963884,0.0,0.3495934959349593,0.7898936170212766,0.1595744680851064,0.0957446808510638,0.125,0.024390243902439,0.2113821138211382,0.6910569105691057,0.08130081300813,0.056910569105691,0.1138211382113821,0.1626016260162601,0.2113821138211382,0.1056910569105691,0.03954802259887,0.0141242937853107,0.2764227642276423,1.886178861788618,0.2357723577235772,0.0151338766006984,0.4988505747126436,3.634718318323623,1.542058337774164,0.1198154600593624,0.3703122983610788,0.0538359788359788,0.1045876887340302,0.0301232417086075,0.0352593883081688,0.1559846431797651,fr
1009,ep-96-10-21,en,Data_Generation,preprocessed,30.232323232323232,0.0287337119946541,0.0106916137654527,0.0006682258603407,1.0909090909090908,0.0202020202020202,0.2626262626262626,0.0101010101010101,0.0,0.5353535353535354,1.6464646464646464,1.0101010101010102,0.391580354159706,0.9791144527986632,0.0,0.5757575757575758,0.6548387096774193,0.1967741935483871,0.1774193548387097,0.2741935483870967,0.0606060606060606,0.2929292929292929,0.7777777777777778,0.202020202020202,0.1313131313131313,0.0404040404040404,0.1616161616161616,0.1818181818181818,0.0606060606060606,0.0521739130434782,0.0,0.2323232323232323,2.0,0.1616161616161616,0.0123621784163047,0.6496598639455783,3.895221012045429,1.628813167210421,0.1606261022927689,0.3317139650472984,0.0893177809844476,0.0628868045534712,0.0746312329645663,0.0203823953823953,0.1695326278659611,fr
1010,ep-96-10-22,en,Data_Generation,preprocessed,24.2033426183844,0.0352169409598342,0.0103579238117159,0.0029922891011623,0.6545961002785515,0.0473537604456824,0.2869080779944289,0.0473537604456824,0.0,0.4818941504178273,1.3871866295264623,0.724233983286908,0.3893428472781678,0.9738054116292458,0.0,0.2729805013927576,0.7990762124711316,0.1766743648960739,0.115473441108545,0.2655889145496535,0.022284122562674,0.2367688022284122,0.5598885793871866,0.128133704735376,0.0974930362116991,0.0668523676880222,0.128133704735376,0.1476323119777158,0.075208913649025,0.0639312977099236,0.0143129770992366,0.2729805013927576,1.5208913649025069,0.3203342618384401,0.0110484520658303,0.5745118191161357,3.5489976181997767,1.4527450197561191,0.1136490250696378,0.3250486359817836,0.0682838130609718,0.0548613874519166,0.0565116947428925,0.0243113587124729,0.1595624972365919,fr
1011,ep-96-10-23,en,Data_Generation,preprocessed,27.1319018404908,0.0408140192198982,0.0091577162238552,0.0031656302996042,0.7515337423312883,0.0613496932515337,0.3190184049079754,0.0245398773006134,0.0,0.6134969325153374,1.6503067484662577,1.0337423312883436,0.3704918032786885,0.9703879182706544,0.0,0.4662576687116564,0.826036866359447,0.1451612903225806,0.1071428571428571,0.2085253456221198,0.0337423312883435,0.2975460122699386,0.7116564417177914,0.107361963190184,0.1993865030674846,0.0705521472392638,0.156441717791411,0.2177914110429447,0.1104294478527607,0.0327868852459016,0.0191256830601092,0.3006134969325153,1.6533742331288344,0.2914110429447852,0.0104013566986998,0.5494845360824743,3.58123760672072,1.5311267732044067,0.1022908754503846,0.3158766676404713,0.0807405784399649,0.0795720128542214,0.0659825688966793,0.045217401889181,0.1416082383873795,fr
